525,765
523,767
526,764
277,278
272,283
274,281
456,806
453,809
455,807
381,422
380,423
383,420
241,289
240,290
241,289
269,372
265,362
261,367
268,373
264,363
260,368
269,372
265,362
261,367
901,1100
898,1103
901,1100
348,481
349,480
348,481
378,426
377,427
379,425
590,770
589,771
591,769
423,593
422,594
424,592
127,308
126,309
126,309
693,780
691,782
693,780
445,485
442,488
445,485
1181,1179
1178,1182
1181,1179
443,547
441,549
443,547
357,389
188,216
356,390
188,216
359,387
189,215
457,543
457,543
458,542
838,1209
835,1212
838,1209
502,712
501,713
502,712
984,1011
982,1013
984,1011
203,301
203,301
203,301
415,434
416,433
415,434
408,443
615,811
406,445
613,813
407,444
615,811
164,458
161,461
163,459
1893,2145
1889,2149
1893,2145
119,170
119,170
119,170
523,744
502,511
522,745
501,512
523,744
502,511
258,362
257,363
258,362
356,520
355,521
356,520
536,604
470,660
534,606
468,662
535,605
470,660
356,398
356,398
357,397
442,485
595,830
440,487
593,832
442,485
595,830
587,836
585,838
587,836
540,818
538,820
540,818
358,642
358,642
358,642
539,791
537,793
539,791
535,799
534,800
535,799
548,819
547,820
548,819
571,842
569,844
571,842
660,943
658,945
660,943
690,1002
688,1004
690,1002
693,1015
691,1017
693,1015
653,933
651,935
653,933
90,160
90,160
90,160
213,301
213,301
213,301
337,494
336,495
337,494
490,713
489,714
490,713
582,883
581,884
582,883
589,888
587,890
589,888
492,544
491,545
492,544
672,798
404,553
670,800
402,555
671,799
403,554
583,948
581,950
582,949
447,559
446,560
447,559
552,859
551,860
552,859
507,775
506,776
507,775
194,308
193,309
194,308
524,769
523,770
524,769
760,1141
929,1244
758,1143
927,1246
760,1141
929,1244
1139,1277
1137,1279
1139,1277
523,751
522,752
523,751
272,379
268,383
268,383
540,720
538,722
540,720
833,1867
833,1867
832,1868
397,403
554,770
399,401
552,772
397,403
554,770
555,784
553,786
555,784
571,802
570,803
571,802
578,779
577,780
578,779
551,752
550,753
551,752
1815,2245
1812,2248
1815,2245
381,458
379,460
381,458
540,761
539,762
540,761
450,558
452,556
450,558
517,779
516,780
517,779
499,715
498,716
499,715
495,755
494,756
495,755
326,474
326,474
327,473
367,476
367,476
367,476
510,778
509,779
510,778
507,788
506,789
507,788
516,759
515,760
516,759
559,737
558,738
559,737
422,485
1826,2175
372,434
420,487
1823,2178
371,435
422,485
1827,2174
373,433
581,730
580,731
581,730
263,261
259,265
261,263
574,756
573,757
574,756
249,351
248,352
250,350
604,767
602,769
604,767