543,689
1516,2629
802,1716
14661,19409
304,499
342,1076
455,1335
618,978
12562,18398
64,157
84,108
1251,2617
859,2081
1127,1793
134,130
825,1379
669,1272
2403,4222
364,613
341,697
1390,2444
4430,6598
274,700
7177,10330
3804,5939
57305,76387
540,807
7125,14508
1250,1465
3967,5716
278,525
1051,1556
28,208
66,229
276,154
630,2028
6882,9252
136,234
243,323
492,594
2942,5366
1373,2398
920,1454
280,707
189,596
30671,56123
9538,15557
349,672
334,765
2179,3945
409,654
279,334
799,1078
49,0
921,1383
335,444
810,1094
301,432
9530,12937
177,238
446,685
4881,8655
1831,3175
1009,1602
357,819
400,695
2451,3963
1922,3487
17089,25348
8653,15229
598,726
242,364
682,1313
1131,1251
495,549
387,809
253,616
859,1510
22462,31732
265,528
607,884
282,744
458,806
7902,11888
1301,2768
31,27
1479,3663
0,54
3012,4597
589,1646
1287,2290
463,762
413,647
1916,4193
453,579
463,797
1360,2197
192,469
143,355
1216,1972
163,307
7026,11850
376,642
419,646
577,984
123,420
984,2070
1784,3051
41,71
771,1660
1093,1499
414,918
1146,1594
124,273
368,436
88,307
464,636
102,173
507,915
6505,10935
1543,1759
318,253
27265,41451
24599,21952
364,422
649,985
337,814
0,0
2085,2968
124,192
205,432
760,755
327,599
351,514
9826,19793
780,744
1080,1882
1035,2212
2052,3575
1174,2490
818,1360
1507,2549
822,1806
350,522
3093,5113
2328,2954
297,573
322,547
136,210
1116,1975
4738,6634
2228,3923
585,717
52,155
441,993
110,210
1299,2225
5512,8833
610,1351
113,313
3383,7488
257,250
377,738
1094,2148
771,1584
812,2271
1351,1724
1385,2592
575,1118
1949,3807
664,962
7045,8393
1457,2205
904,2117
458,888
148,397
100,80
1084,2732
78,136
108,149
6412,9280
740,940
211,435
1172,1569
630,822
218,301
2264,3368
377,494
3717,4809
688,1094
34576,63895
4628,7155
2495,3484
9700,17633
3877,7161
19163,24102
510,592
4335,7156
472,837
187,840
55036,79932
254,958
7230,6867
391,426
229,326
371,616
69,255
0,31
1021,2004
3060,4623
145,477
731,1147
1485,2746
179,201
0,61
184,526
2159,4329
538,696
63,255
317,505
266,459
1400,2746
3356,6277
1513,3260
234,375
1070,1280
310,430
207,259
434,548
1423,2100
2962,5369
1107,2068
737,876
1527,2423
2024,3015
2604,4900
4820,8266
147,393
412,408
37,27
496,947
3223,5003
743,1606
182,341
15895,22564
446,596
395,716
469,843
1984,3113
78,137
452,353
1188,1929
916,1876
0,103
598,1378
377,441
631,728
1340,2295
135,285
2196,3962
886,1963
463,439
263,688
10180,13043
5057,7956
279,268
410,777
531,1114
16878,22885
351,412
56,77
61,191
12091,24868
1314,2992
459,818
88,271
68705,61813
446,552
1111,1452
268,513
334,439
4461,7929
2265,3142
101837,132599
134,88
665,1021
313,305
658,1644
160,146
796,1934
972,1894
752,1292
4811,10125
148,413
3259,5793
274,453
739,1155
900,1713
596,1047
1647,2959
366,514
274,367
17690,40579
524,1149
117,164
1157,2433
0,38
376,542
1476,2975
1947,2504
365,252
10468,14685
775,1244
655,737
1759,4184
83,60
2965,4599
519,1012
9473,19316
1467,2956
326,835
170,459
497,741
487,599
1342,2701
201,436
1016,1834
139,434
8682,15274
4203,8186
5341,8370
40,71
301,605
516,885
5371,8643
2013,3599
2934,5278
648,1179
9472,11440
1008,1861
5019,7556
256,503
104,458
1633,3805
941,1910
167,619
1308,1555
2570,4113
28,175
302,378
114,126
356,592
189,104
3271,4715
445,790
403,548
457,943
244,297
262,523
748,1650
652,1576
1024,1701
3133,3830
0,126
2856,4632
1246,1391
1137,2322
191,485
11432,22018
164,210
14800,19045
147,491
355,600
1881,3772
67,68
923,2169
1412,1930
1748,1946
2879,5794
230,445
266,599
4529,6462
2112,3429
3319,6043
515,647
1441,2882
546,666
506,511
148,249
72,277
891,1175
850,1460
868,1061
919,1479
3563,4742
668,1262
425,861
262,779
224,366
4670,8376
179,255
278,437
1780,4700
548,1261
617,1174
513,1358
1482,3251
121,189
780,1313
204,220
0,46
1067,2682
1012,2091
2293,4138
2904,5401
2548,3581
270,807
345,899
409,539
743,1157
1251,2216
812,1457
2162,3662
5006,8748
535,895
662,1109
340,1094
166,266
480,480
239,340
4269,7886
1431,2673
121,131
1554,3084
105,361
1511,3040
2409,3332
769,777
284,704
339,487
3436,7216
1518,2147
945,1208
1143,1504
825,1347
5022,7296
1078,1818
260,300
102,278
4220,5526
204,324
14464,21522
847,2015
3829,7488
276,352
2093,2995
148,303
32,206
136,269
9572,11800
2299,3368
222,155
472,1133
122,230
2757,5183
1362,2074
1007,2160
876,1359
1805,2782
1877,2246
1075,1791
589,840
7466,12755
434,650
502,757
788,1581
1216,1893
1116,1665
1261,1778
241,306
5751,8748
1869,4564
13877,29578
659,905
365,674
1128,1355
8455,12333
88,102
197,85
348,459
249,584
417,759
269,366
140,371
930,1961
696,1250
293,593
1563,2713
1390,2528
6079,10164
323,754
303,366
349,555
121,243
464,768
756,1139
1464,2082
1876,4131
414,549
632,576
181,72
3247,5076
12643,17619
162,195
689,1521
199,454
2236,2925
583,1130
1043,1548
638,1545
392,642
0,33
408,502
2705,4239
44,93
1018,1329
79,459
62881,83388
3107,4569
149,268
11487,16650
717,2029
894,1238
3465,4964
291,409
335,683
579,841
1232,1684
261,580
331,531
4718,6373
72,84
464,1025
305,833
506,965
250,316
749,731
1632,2405
6248,9132
638,736
413,583
294,217
298,397
204,476
149,568
151,237
15117,12574
545,833
359,665
1808,3426
333,229
259,486
317,784
685,1503
4029,8331
156,274
2141,3469
7634,12094
117,212
1317,2222
900,1279
644,1311
238,583
2101,3724
445,843
1528,2842
983,1810
788,1369
358,506
965,907
117,382
31390,41717
3403,3768
102,122
776,1010
3998,4766
941,1314
1482,1847
1499,1913
1715,2619
293,448
117,255
1872,2809
2085,3343
234,504
1004,1873
213,387
319,596
1345,1866
13667,22178
28588,43440
96,84
430,871
458,1220
1531,2067
572,793
1436,2473
3673,5002
2155,4460
1065,1286
1162,2771
191,142
1085,2810
2499,4074
1294,2596
306,539
3981,6111
32,99
2044,3164
254,490
0,90
443,837
303,438
197,439
34296,47721
480,698
477,677
452,804
216929,291278
185,608
1161,2089
292,411
822,1834
1283,2289
159,276
920,1000
66,71
821,1867
825,1413
859,1454
95,82
0,32
184,247
288,526
891,1468
770,757
80,253
4016,5928
1022,1229
1795,2698
375,698
74,94
2668,4666
111,198
2680,2912
1274,2559
371,391
328,678
313,811
165,393
771,1261
178,505
411,1100
849,1867
1397,5288
398,553
2006,2827
309,529
828,1270
1918,2033
241,372
278,633
144,296
514,993
189,314
66,245
635,839
1808,3188
94,128
64,123
1546,4016
1406,2078
241,372
185,308
11282,19600
8867,10155
2245,5083
6262,10769
1634,3145
154,239
195,489
604,1429
812,1097
753,1119
142,282
137,196
344,478
416,548
572,1519
340,567
42859,61483
391,847
178,264
0,68
12400,20104
414,706
1102,1315
91,366
1066,1378
148,360
1811,3511
482,850
96076,139455
15314,23323
88,179
1225,1290
1501,3284
1120,2442
1833,2368
6072,10921
4134,8170
25144,40315
807,2051
605,1427
2042,3941
151,627
177,401
7628,12155
759,1386
225,447
658,1318
243,279
503,969
207,564
151,297
44,48
829,1002
388,535
1928,3454
37903,38927
2491,3708
879,1598
353,462
480,696
661,974
4582,6746
608,1015
277,799
1375,2248
956,1314
261,281
684,1585
59,256
320,656
287,235
766,1279
578,727
453,1145
2237,3664
1302,2199
5113,9704
1136,1784
15326,29073
985,1556
784,1527
181,123
105,125
264,883
22404,33618
28725,41776
1245,1544
6486,10481
347,293
66,247
168,250
148,325
94,149
0,107
269,354
198,415
737,1338
639,799
588,984
1254,2499
329,660
676,1045
475,621
555,852
27064,30237
76,144
335,414
209,348
78,92
546,904
525,926
889,1340
1291,3502
64,98
155,199
97,199
346,364
1195,2183
874,1549
3613,5220
4083,4014
10966,15633
5095,6426
579,1036
3530,4963
1043,2846
258,630
16203,24833
1875,2838
2321,3508
117,262
743,960
765,1466
6265,7992
491,510
31321,56343
1039,1830
2366,4386
518,998
1643,2505
0,112
818,1218
73,241
1009,1777
1127,2041
10338,11979
8193,13505
30367,37118
369,408
1304,1770
2584,5483
324,433
17880,22992
141,257
549,889
510,1024
2630,4877
2381,4428
51,116
4279,8746
48,164
948,1597
343,403
1402,1999
470,749
285,732
118,176
200,223
87,123
85,130
1488,1838
893,1949
5445,8514
20043,26903
26471,35681
800,1457
491,917
123,276
1048,1401
4573,8549
987,1500
72,92
962,1952
188,206
4063,7028
136,314
1723,2975
510,666
768,840
143,290
268,466
1166,2884
113,149
148,360
950,1965
19041,37199
1616,3346
5581,10882
951,1646
8390,10635
33,26
24612,41046
29092,39994
1164,1921
229,470
123,285
407,415
2902,4938
0,74
642,1198
464,421
2470,3581
41905,62967
1546,2506
34959,60955
3635,6513
728,824
188,321
101,117
763,1090
332,588
989,1719
810,1422
450,830
107,229
2994,4769
2258,3713
436,548
4272,5536
494,1128
366,827
435,637
9148,16148
581,1558
2343,4709
1429,2299
854,1216
671,998
607,996
465,676
131,208
606,1127
68,225
964,1590
34,192
3193,4800
3841,6138
322,907
4039,5435
93,233
3183,4080
283,571
2254,3305
674,1835
143,410
554,819
722,966
39,53
2122,4213
376,635
747,1292
74,120
139,699
2443,3322
6905,10667
10863,14488
24234,31087
103,117
368,696
538,1537
254,830
442,637
639,1104
342,637
192,668
887,1482
637,1192
570,1005
1400,1946
2436,4260
750,1455
2743,4033
120,300
1373,2689
66,155
1084,2031
40290,57860
3752,6692
1009,1918
273,336
1459,2548
1506,2417
1474,1972
556,725
356,296
7203,11432
2187,3985
952,1124
600,1226
414,649
1048,1495
136,204
308,671
1225,1785
22727,30341
309,797
73,105
114,353
51911,63155
668,921
435,900
210,212
1291,1591
1132,2149
308,822
131,226
1209,1478
509,1050
365,900
298,343
151,301
84,167
4320,7897
687,1438
9326,12369
41,79
2513,4463
35,48
61,103
1564,3090
171,235
0,122
3336,5148
421,924
737,1677
867,1336
168,279
454,864
5202,8619
105,307
569,884
3137,7428
443,588
15262,16600
1238,2432
375,898
163,342
668,704
2216,3370
569,1279
1185,1882
1495,1818
312,286
708,1168
389,666
1140,1945
26,0
746,1523
99,212
108,270
373,536
202,216
633,649
118,110
34,32
705,961
5663,10561
841,1851
2964,4446
229,635
40,70
88,81
244,382
406,717
707,1640
1401,2067
399,495
1340,2072
520,728
68,117
132,259
660,1301
1474,2638
2762,6130
528,897
244,201
234,326
469,931
760,1159
526,793
1578,3002
218,441
3267,6730
101,278
287,761
1302,1906
181,300
450,1075
82,284
72,118
35,66
632,857
124,202
172,217
293,413
1245,2196
1140,2338
216,478
327,663
1247,1679
645,1353
690,1991
275,467
350,1094
1483,2395
574,1507
2902,5057
387,861
38,40
73,196
268,489
974,1646
517,1034
1057,1090
360,234
963,1698
588,904
316,545
251,597
624,1487
8102,12838
241,374
355,620
1170,2564
3521,6546
521,1265
1529,2708
422,791
41,179
119,212
687,1233
13867,23209
206,366
1720,2914
90,193
3185,6732
141,396
650,1002
63,212
792,981
141,642
1327,1784
213,335
617,808
74,110
3336,5317
668,1800
17884,22594
271,543
899,1537
458,708
40321,53115
115,111
1314,1934
240,231
385,633
743,1495
1168,1719
745,1271
5383,8921
1344,2860
0,142
1432,2302
255,229
424,734
120,523
9487,17067
72,121
299,572
227,191
25296,38096
9332,16943
223,450
246,289
9576,18532
5666,9143
551,1172
468,731
3473,3626
281,382
173,623
542,891
1647,2808
99,308
2536,6116
1345,1865
1473,3003
182,221
544,971
77,243
3060,5966
186,255
0,246
626,1512
557,779
623,886
45,282
599,1108
33,351
2051,3732
593,1158
690,1339
1335,1357
0,0
112,121
286,517
7328,10727
554,779
109,298
91,129
2480,4231
307,336
149,559
98,202
627,1193
172009,227062
316,724
937,1953
458,587
263,542
6296,8573
235,523
1470,2679
1702,3051
1018,1964
739,1115
560,977
24353,41848
242,171
815,1478
95,290
467,705
197,235
6260,9502
1159,1810
0,25
5246,8947
1619,2869
478,525
301,467
113,360
486,786
110,361
891,2047
3037,5537
762,1215
1927,3579
3878,6083
1339,1280
43728,70122
9261,14973
280,509
7738,9225
657,901
894,1723
834,1288
389,593
635,1200
523,1073
868,1832
1049,1839
1070,2680
4399,6087
379,590
71,120
39,145
620,1024
205,340
87,103
36097,39998
1298,2193
120,163
2449,3426
275,721
564,1429
47366,64827
11124,20353
767,1717
9790,12575
91,71
112,129
648,1209
553,806
56,182
1058,1172
260,631
575,636
1405,3878
110,300
381,661
28490,39248
1552,2549
842,1335
72,57
59,157
511,616
938,1640
828,1773
9050,16067
598,1286
128,191
821,1284
3266,4444
4047,4857
497,1275
105,456
431,592
186,637
149,780
1610,2778
10839,15977
316,547
107,355
550,1274
909,1808
762,1045
22648,33388
105,115
204,246
414,424
393,1081
4162,6709
320,563
427,605
282,405
495,678
2140,3291
3857,8340
904,1843
743,1253
785,1576
1096,2055
244,453
455,814
87,326
89,80
2857,3606
1121,1337
82,419
307,707
4765,5340
729,1709
5280,7832
2041,4126
8332,12120
591,732
1383,2252
711,932
544,736
472,1495
4597,9105
61,46
230,635
195,504
1035,2070
181,448
702,1113
276,303
1348,3134
893,1995
2788,2966
792,1488
0,33
937,2232
499,945
166,542
197,543
1004,2202
393,456
87,153
1001,1524
1888,3043
573,1127
1123,2953
653,1426
253,537
334,547
3973,5502
178,463
19935,29247
4648,4796
977,2050
804,980
502,892
7335,9589
81,69
233,456
210,354
446,504
682,779
325,372
2327,3246
335,602
1047,1365
261,367
685,1449
2404,4287
356,664
699,1009
944,1098
427,833
449,613
70,103
21298,30937
1849,2299
22451,32687
433,530
506,833
699,1348
485,975
749,2113
865,1193
472,944
21224,35205
4886,9132
226,284
314,478
315,377
2027,3663
1292,2148
208,306
425,614
1013,2949
936,2152
7523,8751
1608,1883
1936,3429
1411,2312
421,504
695,1102
16887,26153
227,370
451,925
0,134
500,815
415,697
1617,2574
30,189
110,290
1393,2184
601,1226
496,1034
200,228
3606,5929
154,585
3108,6335
18518,31128
539,1020
1040,1786
126,211
364,796
3813,6202
394,560
4060,7414
194,362
932,1084
409,889
1735,2719
329,416
69,45
267,681
2284,3455
368,505
92,64
1098,1891
608,950
662,1374
7438,11131
0,0
452,812
333,724
4315,7362
1465,2319
13345,21323
214,625
3297,3967
316,652
2953,3840
2843,5110
984,1864
147,385
212,146
374,854
162,189
2182,3915
2839,4151
1560,2725
0,0
3168,6016
3594,5527
3763,6012
672,1316
17687,29724
4302,8786
0,30
3740,6451
368,481
20004,25177
1708,3191
1737,2470
527,888
489,1009
0,96
0,0
99,190
115,124
159,488
0,0
71005,100912
555,803
450,671
50,329
441,837
248,303
2112,3083
118489,162037
222,287
96,51
48,120
78,153
239,457
191,318
6698,7934
1029,1248
269,163
1491,1874
679,1093
586,771
234,468
1083,1625
894,1400
764,948
2115,4079
91,364
144,376
1365,3005
13707,22921
154,86
481,1090
278,598
3862,7951
1946,3099
457,1273
2342,4717
332,756
2405,4244
171,426
1118,2417
111,193
2540,3371
2552,4334
352,476
399,658
180,359
4533,9777
834,1904
110,346
137,227
785,1493
1333,2375
359,857
9601,14648
2294,4411
1624,2293
236,539
9390,13004
21379,35255
14781,17088
293,351
204,633
987,1460
5763,12263
308,266
450,705
167,196
51,366
27,322
501,471
407,816
1700,2884
1134,2122
188,544
952,1980
