543,689
360,882
8943,13181
14101,28521
1948,2906
512,780
120,114
71,108
10998,13952
386,1240
174,313
2178,4252
2958,4389
12116,18007
420,590
359,723
410,564
857,1392
272,528
2504,4797
2352,3303
687,766
1628,2695
1671,2355
1203,2247
456,1098
895,1080
517,683
345,717
1023,1713
337,480
927,1622
341,391
1137,2109
1952,3411
965,1668
986,1979
1282,1937
526,1448
1249,2260
638,719
1543,1961
2578,5327
3675,6800
316,286
22438,34637
775,1280
761,1241
716,1269
124,347
2189,4294
1668,2606
471,323
530,940
394,779
896,1868
699,1148
8240,15555
325,369
2347,3589
1449,2601
8464,11830
392,699
170,176
496,854
1092,1425
171,220
246,679
173,364
454,1005
291,594
1494,2349
384,730
2349,3321
7429,12604
270,337
125,246
1389,1508
0,62
1742,2761
4400,7470
2245,3073
377,540
252,319
86,149
273,380
64,160
48,177
459,1279
1667,3503
74,387
1406,2155
851,1131
569,1055
1742,2876
1035,1625
1010,1108
77,148
814,1265
1481,2413
1477,2568
814,1500
294,240
548,1326
398,288
602,969
1017,1532
5791,8075
250,549
223,727
2446,3135
145,233
6092,12048
211,367
316,555
763,1373
224,334
5791,10026
325,695
1436,2304
3641,5510
846,1195
438,894
387,894
720,993
150,280
686,1167
44,76
0,0
1078,1513
1159,2265
735,919
154,390
1626,2835
7095,11319
592,509
439513,601676
1276,2073
12179,17450
267,534
812,1349
0,0
249,357
0,0
433,406
2967,4312
1726,2594
7661,13054
193,398
10880,17865
295,299
677,1524
463,565
283,547
6611,13109
2326,4612
108,179
1719,2735
100,130
246,519
727,1320
120,419
485,1188
1041,1417
424,655
25548,40845
704,638
430,516
2882,3310
403,693
1330,2106
623,1137
806,1801
3202,3888
10709,14385
347,565
319,540
630,1349
467,713
681,1154
6627,9196
3093,3916
2465,3763
176,575
3592,6225
400,724
578,980
989,1949
1995,2537
895,1714
2451,4579
287,625
514,884
416,410
374,346
499,1030
66,203
7180,11395
182,515
583,1103
407,1072
1397,2254
11104,14680
569,1064
1309,3257
2769,5341
447,758
115146,163095
165,285
15500,19795
752,1820
742,1356
507,584
9940,12862
98,160
766,1307
814,1624
29976,37202
267,528
305,737
599,1231
1013,1293
1301,2219
7676,11071
584,1212
617,1110
271,419
1153,1885
586,733
378,710
1298,2546
399,810
2642,4309
612,1329
114,573
1017,1628
300,558
650,1518
164,369
1194,1581
300,652
149,301
655,1217
609,1032
5824,9157
277,444
190,227
388,1060
429,890
107,218
318,526
273,424
292,593
744,1208
264,233
1023,1689
526,659
236,326
1274,1541
2621,3964
385,525
6791,8126
2108,3381
2074,2598
909,1806
1051,2353
90,26
127,341
212,278
2066,2600
324,480
417,495
718,1374
282,774
701,783
765,1429
231,345
617,868
8835,15243
101,191
411,521
122,272
485,850
631,1733
193,509
2629,2055
3907,6432
192,427
222,369
5219,8733
1074,1527
988,1909
0,120
453,1152
723,1592
0,39
125,111
79,244
495,1134
823,1210
41,102
39281,52010
702,1247
991,1787
4559,8786
1213,1760
505,1116
430,909
263,342
63,32
379,331
64,221
3226,4763
168,173
407,1193
0,60
4071,7163
355,534
458,899
77,161
231,460
9492,17106
696,2030
2345,5468
1275,2113
660,1131
106,520
4153,8130
4788,7328
258,549
600,1311
854,1488
2700,4261
187379,239190
5354,10011
51807,88608
20366,41119
224,534
2302,2871
5011,10676
809,1861
682,992
348,462
645,1661
853,1537
150,134
458,1217
347,665
70,227
24978,31407
62,175
144,66
135,145
88,72
633,814
407,696
472,721
4201,8889
298,984
855,1112
274,417
4142,6580
662,833
375,496
271,214
262,741
226,297
15511,17396
194,162
261,682
4826,5714
291,491
18167,38993
518,987
346,474
2390,3897
462,659
152,488
4485,7950
840,1488
176,390
903,1386
3532,6162
334,619
3487,5576
204,370
649,1382
20290,31240
175,663
4123,7399
868,1972
944,1839
349,571
449,1305
1162,2321
10537,15108
808,1549
8035,9999
225,373
163,278
300,510
584,1060
921,1364
639,1391
799,965
46404,62015
125,436
200,424
600,1155
858,1750
14676,21922
23821,49306
4154,5144
14348,24276
1936,3216
174,269
351,708
1605,2626
173,194
3000,4445
151,420
391,858
102,223
886,689
3330,5195
836,1332
607,1112
572,1595
1719,3241
238,413
495,982
312,735
417,993
260,581
534,803
168,198
152,303
16132,31260
417,462
1078,1829
794,1756
193,248
136,276
820,1545
0,71
384,678
198,654
821,1330
665,1304
33046,42283
581,1096
139,444
358,633
688,1098
7849,8179
4641,5355
1815,3669
1553,2547
85,202
1602,2112
149,149
770,1709
4309,7574
2562,3613
2064,2850
48489,100751
881,1563
2385,4214
2155,2895
1137,2071
951,1774
116,152
463,927
203,535
129,214
498,721
594,1057
121,222
192,337
3818,6086
13878,22776
8044,13879
23620,42046
656,771
6428,11621
416,472
114896,171730
906,2169
741,1172
2728,5441
4521,5145
173,392
4036,4121
380,520
994,2011
488,687
226,336
1021,1390
4337,6471
223,213
539,832
823,1294
100,137
1074,1654
269,546
161,415
342,822
468,1034
538,848
212,380
21876,40019
6094,7434
287,431
106,151
412,628
7413,12925
326,825
1212,3218
414,934
73,148
263,282
72,190
390,601
285,538
384,418
171,216
11154,15870
850,1366
533,724
47453,77524
882,1127
13551,26414
495,949
225,671
1063,2065
1598,3252
627,1467
661,701
1321,2192
307,681
66,185
328,687
968,1875
5993,7244
892,1601
1264,1382
238,554
25176,38501
756,1280
1313,1786
1700,2878
76,135
37,34
3870,6915
108,238
4803,8812
1095,2086
11094,20192
3798,5499
3189,4788
97,267
119431,180456
52067,67844
374,810
5219,7689
9576,17418
1690,2487
915,1614
1041,2115
2136,2926
187,487
667,1357
823,1879
17792,19459
366,528
333,540
999,1593
193,165
12711,14490
86,422
527,988
282,483
2150,4019
429,555
1442,1805
552,726
611,1431
1400,2577
173,274
6273,12558
837,1993
998,1764
1739,3164
540,1011
5493,7157
353,481
3458,7912
448,1261
380,826
275,446
75,184
297,388
1500,3016
200,379
2639,5468
515,822
327,593
548,931
66645,91726
100,467
637,1500
295,615
1106,1512
455,829
639,1108
740,1429
1047,2358
307,846
3364,6088
169,333
12706,19260
1129,1646
14529,27089
221,849
4047,5775
476,960
177,131
73,150
424,671
533,835
1708,3244
920,1097
1594,2420
258,536
262,287
354,702
182,568
1580,2442
253,488
144,302
244,585
2946,5828
3922,6330
4190,6782
149,371
58,193
51,121
339,706
196,333
221,495
349,764
289,650
533,1067
489,877
368,447
834,1355
812,1985
130,213
42,114
830,1186
196,505
520,693
0,46
1002,1762
1248,1684
275,419
40906,55745
636,708
94,266
139,312
157,289
423,685
1440,2404
585,796
1118,2175
2855,5143
128,230
423,555
121,216
155,426
18469,23389
1061,1611
818,1306
224,596
342,736
393,832
226,328
1158,2384
474,610
1669,1908
515,1017
1669,2852
29799,36649
6560,7737
896,1162
33968,45184
141,639
305,1081
1546,2698
4782,6426
1106,1490
1202,2068
0,48
10464,16123
776,1927
2857,4178
1142,1119
289,512
124,277
560,942
464,1048
14089,26404
153,273
213,513
424,866
703,995
489,945
16894,22629
1120,1347
13246,21044
781,1712
780,1905
701,1255
178,216
2045,2120
372,795
1259,2103
1248,2642
167,398
614,1184
817,1786
1239,2564
118,90
210,454
189,439
3970,6724
1240,2713
3866,5299
2662,2879
499,915
548,1329
1561,2758
2174,3789
336,894
112,250
3440,5987
41,157
380,656
118,346
104,131
492,1187
703,1372
214,307
0,73
146,538
755,1680
681,1220
254,655
416,625
629,981
358,883
373,588
608,902
34395,37899
12615,18497
167,399
17634,29509
284,408
3521,5518
12387,19096
316,431
128,188
255,463
1554,2731
852,984
790,892
330,600
1938,2398
684,1083
123,139
777,1230
164,158
3373,6376
549,1324
2335,4183
1290,2634
237,500
1463,2873
97982,154224
74,77
175,269
496,1034
4483,6366
200,418
252,384
1576,2469
132,251
16937,24928
345,643
3064,4961
644,1002
420,922
183,262
537,967
605,991
532,937
3524,6353
628,1158
4394,7535
143,312
3017,5448
259,598
1760,2557
212,239
571,979
156,116
160,275
105,134
248,600
181,361
279,696
282,837
181,441
125,421
1746,2106
3632,6444
353,572
39,106
149,316
262,221
699,871
162,435
1802,2716
75,154
242,530
265,617
353,619
449,689
2610,4643
12297,16333
426,945
531,820
7489,6974
963,1315
13921,22660
203,376
7426,9180
1508,2443
198,455
672,1161
244,343
575,411
582,1106
300,551
406,334
66313,90803
1215,1663
337,715
2241,3432
2806,4488
333,329
26,0
110,0
1793,3240
633,683
4105,4509
218,504
128,68
3404,6295
3061,5062
497,843
383,636
3560,4058
2139,3278
9675,19358
1654,3079
9433,18538
3165,4894
243,136
2308,3502
440,367
123,365
215,378
312,506
561,1318
388,863
184,293
1543,3231
1529,2537
843,1091
3463,5618
345,645
392,791
108,171
931,1261
343,713
1940,2331
398,552
438,871
439,1026
1510,2879
6859,10847
2068,3587
227,267
462,776
364,401
40013,58846
1264,2312
6044,7180
229,393
951,2233
545,1051
2669,4756
513,838
1320,2133
417,856
329,457
31113,54642
364,530
1206,2109
189,257
1596,1694
63349,81064
105329,154416
40135,63864
559,946
14941,21962
148,138
2941,3652
320,464
1176,1504
9282,14544
26594,39910
560,1229
691,750
2022,2237
286,395
42,138
336,576
3967,3570
1273,2274
5904,6901
1058,2015
611,1130
13911,20585
58589,84501
1737,2723
10986,14998
8005,8664
3857,5512
14035,23648
5863,10201
79,301
3968,5794
1399,2817
657,1340
334,1259
3414,5865
76,253
91,126
590,1357
115,344
119,379
74,217
440,886
2444,5145
1932,2878
131,353
1054,851
119,416
5380,6403
178,237
395,845
94,159
1572,2022
4049,5762
879,1507
710,881
298,997
392,650
893,1453
419,472
298,750
202,414
3316,5915
0,81
13493,20313
17156,24154
426,231
650,833
561,1418
1287,1600
321,666
913,1660
280,604
2963,5318
433,743
458,1011
303,654
116,270
243,453
191,186
493,774
4162,7068
631,2029
4379,6871
2082,3700
5937,10504
352,700
526,885
1096,2042
1137,1711
169,369
969,1692
45031,43633
559,1136
1117,1619
2235,4370
71,216
151,279
90,49
154,285
954,1859
203,414
59,218
53,73
106,173
1378,3209
321,322
389,612
64,183
299,333
1229,1129
339,904
893,1043
725,1884
79,89
0,0
1151,1626
350,921
2889,4460
55,80
262,326
0,47
126,233
376,439
512,660
5904,10654
644,1192
18624,26532
1123,2077
332,461
10091,11695
481,940
1061,2436
9621,19101
1579,3513
206,426
19302,26518
371,651
172,349
2148,2743
6698,12904
421,907
487,354
180,335
11526,17704
3355,4528
1200,2146
9360,15095
1679,2096
1853,3678
7393,9104
4302,6640
202,455
2506,3961
1122,1096
1386,2210
353,399
680,767
1632,1741
6712,9513
6518,9875
1172,2053
2329,3412
1744,3274
4394,8418
33835,50097
13086,13943
9105,13468
1790,2369
1610,2497
2941,3323
8280,15129
136,314
3285,4496
11455,16930
54,182
1061,2550
36,93
116,148
130,283
959,2210
9393,16950
565,599
3265,4246
766,1336
435,584
3936,8014
880,1460
0,148
603,1364
951,2098
440,711
1229,1580
0,69
696,1727
1741,3750
71,278
254,549
861,1369
177,192
344,436
385,691
884,1129
984,1615
359,816
754,1379
447,735
46,101
65,223
1985,3868
2939,5841
454,920
375,895
21877,38307
48272,93193
2402,2563
469,547
102,247
1515,2557
2105,4130
150,378
3751,6587
68,122
171,420
1769,3307
16202,27691
1936,3734
490,1091
4157,8794
372,430
1932,2858
926,1112
2803,4045
792,823
1677,3312
59,146
828,2563
6355,9740
3366,7489
253,250
1806,2907
178,448
814,1470
647,668
211,158
908,1755
339,606
189,390
223,366
187,220
1821,2917
0,137
1857,2477
470,623
701,1675
390,868
1489,2922
3882,5886
1669,2104
66250,89352
900,1056
667,786
483,554
240,308
122,374
600,1328
3441,6444
471,1008
238,510
2610,4308
843,1562
1140,2219
372,415
1061,1329
180,229
3350,5461
301,367
53,104
303,681
596,713
198,311
1989,3000
585,773
550,986
107,150
1563,1708
195,576
0,0
27,118
57,136
6797,8970
1234,1960
763,1200
265,218
1020,1831
846,2558
473,967
3645,5206
238,560
1863,1939
507,764
787,1148
285,565
456,1205
148,106
3449,5444
3135,5538
2989,4847
1090,1370
79,397
1121,1400
366,569
92,221
267,571
246,431
1153,1908
105,137
42186,64679
66,42
120,178
763,1404
210,146
176,668
225,246
434,543
313,487
131,300
2158,3216
250,379
5359,8573
159,342
8115,12168
19933,31808
441,459
1484,2140
256,277
265,380
5171,7482
2000,3735
1179,2656
235,274
2039,3831
365,621
246,172
96,233
519,919
634,1220
6287,10455
1428,2191
323,333
1328,1803
183,343
516,1379
262,644
440,785
204,274
212,346
537,1524
5541,10054
15395,31393
69,160
1247,2151
672,898
732,1977
572,862
469,873
294,646
501,764
988,1847
524,862
819,983
112,91
13891,24359
1185,1899
1186,1982
1646,1725
328,744
480,388
95,359
319,1063
215,472
1426,3117
89,98
606,1290
1258,2008
1074,1538
3974,6648
1080,2022
26682,39995
2491,2268
1590,2263
270,970
397,950
979,1380
829,1349
3169,4253
2132,3479
694,1233
254,337
13466,18195
16181,22866
353,550
836,1235
502,1067
225,340
382,598
1947,3370
89,177
32914,48936
643,1274
1266,2375
1608,2597
1218,2397
1519,2246
1110,1868
0,97
1094,1844
346,428
288,655
598,550
2603,3663
2875,4065
148,374
2415,4918
818,1008
1592,3615
115,424
1054,1483
138,108
1219,1696
347,409
204,206
3372,6572
698,1352
1212,1816
379,571
2395,4930
1902,3727
5030,9035
476,1697
1054,2117
797,1735
1244,2486
940,1575
551,998
467,786
258,328
532,1068
402,583
5948,9550
94,124
490,795
649,669
676,1093
172,443
434,781
327,1027
180,253
248,396
3830,5409
1034,2981
7729,11035
336,638
1808,1823
370,395
476,1260
1484,2393
1271,3148
1037,2275
16207,21357
4718,8876
4541,8101
2685,5333
1019,2057
4106,7910
1204,2722
2428,4049
2886,5376
1608,1919
256,619
12047,18503
12250,17453
1630,3514
237,501
10082,20304
1133,2328
564,1079
844,1020
279,284
361,930
1306,2776
357,961
71897,69371
184,616
614,852
2486,3839
212,386
1837,3351
2503,6229
1043,3336
299,647
87,232
560,1206
484,959
631,1392
11040,14535
5023,8712
29,56
1087,1458
213,380
862,1610
272,524
42,263
198,289
1230,1732
8221,11009
516,1077
132,207
713,1051
168,426
290,697
39870,64997
8449,16593
464,680
197,323
249,512
821,1394
1513,2222
5810,8898
91,68
134,137
0,0
71,105
129,413
1954,3266
863,1628
391,851
572,1086
643,1473
119,315
1191,1899
2338,3871
742,1390
922,1794
787,1155
0,56
86,141
2560,5118
2636,3697
415,651
315,467
203,302
268,458
1315,3274
158,497
376,307
266,367
18811,29269
611,606
808,1666
769,1601
1049,1046
274,709
1499,2985
7549,14409
13316,20610
174,471
2183,3099
3318,6839
1032,2444
733,1484
2477,4750
2151,3569
2265,4439
276,307
182,477
239,464
8694,11942
2819,6103
832,1472
1081,1898
638,919
445,1086
174,218
1304,2923
633,1016
159,193
3033,5362
1311,1931
1240,2660
1995,3479
2310,4153
955,1703
597,1244
170,329
329,459
50,188
640,1200
19245,36840
2100,3534
711,968
162,638
38,169
121,242
271,509
3471,6487
446,909
546,840
3680,4624
799,1348
573,1240
282,481
562,1188
813,1862
4389,6871
0,50
321,730
2469,3468
495,1022
659,1391
557,1039
7126,9600
830,767
564,751
227,548
4715,7995
164,393
5186,6840
6332,11084
420,744
9569,17577
6059,8860
1694,2024
595,1414
1357,1687
132,199
4298,4529
391,797
818,1003
486,674
0,42
