,human_ensembl,human_symbol,mouse_ensembl,mouse_symbol,qG0,G1,Late G1,S,S/G2,G2/M,M/Early G1
0,ENSG00000132718,SYT11,ENSMUSG00000068923,Syt11,1,0,0,0,0,0,0
1,ENSG00000152253,SPC25,ENSMUSG00000005233,Spc25,0,0,0,0,1,1,0
2,ENSG00000105202,FBL,ENSMUSG00000046865,Fbl,0,0,0,0,1,0,0
3,ENSG00000116560,SFPQ,ENSMUSG00000028820,Sfpq,0,0,0,0,0,1,0
4,ENSG00000164032,H2AZ1,missing1,missing1,0,0,0,0,0,0,0
5,ENSG00000188229,TUBB4B,ENSMUSG00000036752,Tubb4b,0,0,0,0,1,1,1
6,ENSG00000120075,HOXB5,ENSMUSG00000038700,Hoxb5,0,0,0,0,1,0,0
7,ENSG00000101224,CDC25B,ENSMUSG00000027330,Cdc25b,0,0,0,0,0,1,0
8,ENSG00000101955,SRPX,ENSMUSG00000090084,Srpx,0,0,0,0,0,0,1
9,ENSG00000119969,HELLS,ENSMUSG00000025001,Hells,0,0,0,1,1,0,0
10,ENSG00000125901,MRPS26,ENSMUSG00000037740,Mrps26,0,0,0,1,0,0,0
11,ENSG00000149809,TM7SF2,ENSMUSG00000024799,Tm7sf2,0,1,0,0,0,0,0
12,ENSG00000179958,DCTPP1,ENSMUSG00000042462,Dctpp1,0,0,0,1,1,0,0
13,ENSG00000184220,CMSS1,ENSMUSG00000022748,Cmss1,0,0,0,0,1,1,0
14,ENSG00000060688,SNRNP40,ENSMUSG00000074088,Snrnp40,0,0,0,0,1,0,0
15,ENSG00000096746,HNRNPH3,ENSMUSG00000020069,Hnrnph3,0,0,0,0,0,1,1
16,ENSG00000171320,ESCO2,ENSMUSG00000022034,Esco2,0,0,0,1,1,1,0
17,ENSG00000168393,DTYMK,ENSMUSG00000026281,Dtymk,0,0,0,0,1,1,1
18,ENSG00000136982,DSCC1,ENSMUSG00000022422,Dscc1,0,0,0,0,1,0,0
19,ENSG00000166451,CENPN,ENSMUSG00000031756,Cenpn,0,0,0,0,1,1,1
20,ENSG00000138495,COX17,ENSMUSG00000046516,Cox17,0,0,0,0,1,1,0
21,ENSG00000127337,YEATS4,ENSMUSG00000020171,Yeats4,0,0,0,1,1,0,0
22,ENSG00000050393,MCUR1,ENSMUSG00000021371,Mcur1,0,0,0,0,1,0,0
23,ENSG00000144381,HSPD1,ENSMUSG00000025980,Hspd1,0,0,0,1,1,0,1
24,ENSG00000053371,AKR7A2,missing2,missing2,0,0,0,0,1,0,0
25,ENSG00000117632,STMN1,ENSMUSG00000028832,Stmn1,0,0,0,0,1,1,1
26,ENSG00000142856,ITGB3BP,ENSMUSG00000028549,Itgb3bp,0,0,0,0,1,1,0
27,ENSG00000222041,CYTOR,missing3,missing3,0,0,0,0,0,0,0
28,ENSG00000114346,ECT2,ENSMUSG00000027699,Ect2,0,0,0,0,1,1,0
29,ENSG00000121644,DESI2,ENSMUSG00000026502,Desi2,0,0,0,0,0,1,0
30,ENSG00000173207,CKS1B,ENSMUSG00000028044,Cks1b,0,0,0,0,1,1,0
31,ENSG00000100941,PNN,ENSMUSG00000020994,Pnn,0,0,0,1,0,0,0
32,ENSG00000172336,POP7,ENSMUSG00000029715,Pop7,0,0,0,1,1,0,0
33,ENSG00000101084,RAB5IF,ENSMUSG00000027637,Rab5if,0,0,0,0,0,0,0
34,ENSG00000171792,RHNO1,ENSMUSG00000048668,Rhno1,0,0,0,0,1,1,0
35,ENSG00000115816,CEBPZ,ENSMUSG00000024081,Cebpz,0,0,0,1,0,0,0
36,ENSG00000171476,HOPX,ENSMUSG00000059325,Hopx,1,0,0,0,0,0,0
37,ENSG00000137310,TCF19,ENSMUSG00000050410,Tcf19,0,0,0,0,1,0,0
38,ENSG00000108468,CBX1,ENSMUSG00000018666,Cbx1,0,0,0,0,0,1,0
39,ENSG00000128708,HAT1,ENSMUSG00000027018,Hat1,0,0,0,1,1,0,0
40,ENSG00000008952,SEC62,ENSMUSG00000027706,Sec62,1,0,0,0,0,0,0
41,ENSG00000095002,MSH2,ENSMUSG00000024151,Msh2,0,0,0,1,0,0,0
42,ENSG00000164109,MAD2L1,ENSMUSG00000029910,Mad2l1,0,0,0,1,1,1,0
43,ENSG00000135617,PRADC1,ENSMUSG00000030008,Pradc1,0,0,0,0,1,0,0
44,ENSG00000029993,HMGB3,missing4,missing4,0,0,0,0,0,1,0
45,ENSG00000144034,TPRKB,ENSMUSG00000054226,Tprkb,0,0,0,0,0,1,0
46,ENSG00000109971,HSPA8,ENSMUSG00000015656,Hspa8,0,0,0,1,1,0,0
47,ENSG00000144848,ATG3,ENSMUSG00000022663,Atg3,0,0,0,0,1,0,0
48,ENSG00000198189,HSD17B11,ENSMUSG00000029311,Hsd17b11,0,0,0,0,0,1,0
49,ENSG00000171848,RRM2,ENSMUSG00000020649,Rrm2,0,0,0,1,1,1,0
50,ENSG00000204308,RNF5,ENSMUSG00000015478,Rnf5,0,0,0,0,0,1,0
51,ENSG00000167513,CDT1,ENSMUSG00000006585,Cdt1,0,0,0,0,1,0,0
52,ENSG00000167552,TUBA1A,ENSMUSG00000072235,Tuba1a,1,0,0,0,0,0,0
53,ENSG00000137776,SLTM,ENSMUSG00000032212,Sltm,0,0,0,0,0,1,0
54,ENSG00000165501,LRR1,ENSMUSG00000034883,Lrr1,0,0,0,0,1,1,0
55,ENSG00000148834,GSTO1,ENSMUSG00000025068,Gsto1,0,0,0,0,0,1,0
56,ENSG00000108106,UBE2S,ENSMUSG00000060860,Ube2s,0,0,0,0,1,1,0
57,ENSG00000092758,COL9A3,missing5,missing5,1,0,0,0,0,0,0
58,ENSG00000175606,TMEM70,ENSMUSG00000025940,Tmem70,0,0,0,1,0,0,0
59,ENSG00000130826,DKC1,ENSMUSG00000031403,Dkc1,0,0,0,1,0,0,0
60,ENSG00000134690,CDCA8,ENSMUSG00000028873,Cdca8,0,0,0,0,0,1,0
61,ENSG00000109519,GRPEL1,ENSMUSG00000029198,Grpel1,0,0,1,0,0,0,0
62,ENSG00000183691,NOG,ENSMUSG00000048616,Nog,0,0,0,0,1,0,0
63,ENSG00000117724,CENPF,ENSMUSG00000026605,Cenpf,0,0,0,0,1,1,0
64,ENSG00000152795,HNRNPDL,ENSMUSG00000029328,Hnrnpdl,0,0,0,0,1,1,0
65,ENSG00000154556,SORBS2,ENSMUSG00000031626,Sorbs2,0,0,1,0,0,0,0
66,ENSG00000182628,SKA2,ENSMUSG00000020492,Ska2,0,0,0,0,0,1,0
67,ENSG00000137100,DCTN3,ENSMUSG00000028447,Dctn3,0,0,0,0,0,1,0
68,ENSG00000143621,ILF2,ENSMUSG00000001016,Ilf2,0,0,0,0,0,1,1
69,ENSG00000076003,MCM6,ENSMUSG00000026355,Mcm6,0,0,0,1,0,0,0
70,ENSG00000123975,CKS2,ENSMUSG00000062248,Cks2,0,0,0,0,1,1,0
71,ENSG00000141552,ANAPC11,ENSMUSG00000025135,Anapc11,0,0,0,0,0,1,0
72,ENSG00000146670,CDCA5,ENSMUSG00000024791,Cdca5,0,0,0,0,1,0,0
73,ENSG00000113732,ATP6V0E1,ENSMUSG00000015575,Atp6v0e,1,0,0,0,0,0,0
74,ENSG00000139350,NEDD1,ENSMUSG00000019988,Nedd1,0,0,0,0,1,0,0
75,ENSG00000170779,CDCA4,ENSMUSG00000047832,Cdca4,0,0,0,1,1,0,0
76,ENSG00000066583,ISOC1,ENSMUSG00000024601,Isoc1,0,0,0,0,1,0,0
77,ENSG00000182481,KPNA2,ENSMUSG00000066878,Gm10184,0,0,0,0,1,1,0
78,ENSG00000133872,SARAF,ENSMUSG00000031532,Saraf,0,0,0,0,0,0,0
79,ENSG00000072571,HMMR,ENSMUSG00000020330,Hmmr,0,0,0,0,0,1,0
80,ENSG00000165948,IFI27L1,missing6,missing6,0,0,0,0,1,0,0
81,ENSG00000196531,NACA,ENSMUSG00000061315,Naca,0,0,0,0,0,0,1
82,ENSG00000204392,LSM2,ENSMUSG00000007050,Lsm2,0,0,0,1,1,0,0
83,ENSG00000143545,RAB13,ENSMUSG00000027935,Rab13,1,0,0,0,0,0,0
84,ENSG00000048649,RSF1,ENSMUSG00000035623,Rsf1,1,0,0,0,0,0,0
85,ENSG00000138801,PAPSS1,ENSMUSG00000028032,Papss1,1,0,0,0,0,0,0
86,ENSG00000117399,CDC20,ENSMUSG00000006398,Cdc20,0,0,0,0,0,1,0
87,ENSG00000123219,CENPK,ENSMUSG00000021714,Cenpk,0,0,0,1,1,1,0
88,ENSG00000104408,EIF3E,ENSMUSG00000022336,Eif3e,1,0,0,0,0,0,0
89,ENSG00000132661,NXT1,ENSMUSG00000036992,Nxt1,0,0,0,1,1,0,0
90,ENSG00000114405,C3orf14,ENSMUSG00000033111,3830406C13Rik,0,0,0,0,1,0,0
91,ENSG00000120053,GOT1,ENSMUSG00000025190,Got1,0,0,0,0,0,1,0
92,ENSG00000089280,FUS,ENSMUSG00000030795,Fus,0,0,0,0,1,0,0
93,ENSG00000115758,ODC1,ENSMUSG00000011179,Odc1,0,0,0,0,0,1,0
94,ENSG00000121621,KIF18A,ENSMUSG00000027115,Kif18a,0,0,0,0,0,1,0
95,ENSG00000052802,MSMO1,ENSMUSG00000031604,Msmo1,0,0,1,0,0,0,0
96,ENSG00000123080,CDKN2C,ENSMUSG00000028551,Cdkn2c,0,0,0,0,1,1,0
97,ENSG00000091436,MAP3K20,ENSMUSG00000004085,Map3k20,0,0,0,0,0,0,0
98,ENSG00000177311,ZBTB38,ENSMUSG00000040433,Zbtb38,0,0,0,0,1,0,0
99,ENSG00000130520,LSM4,ENSMUSG00000031848,Lsm4,0,0,0,0,1,1,1
100,ENSG00000172301,COPRS,ENSMUSG00000031458,Coprs,0,0,0,0,1,0,0
101,ENSG00000117318,ID3,ENSMUSG00000007872,Id3,1,0,0,0,0,0,0
102,ENSG00000167543,TP53I13,ENSMUSG00000044328,Trp53i13,0,0,0,0,1,0,0
103,ENSG00000163069,SGCB,ENSMUSG00000029156,Sgcb,1,0,0,0,0,0,0
104,ENSG00000197771,MCMBP,ENSMUSG00000048170,Mcmbp,0,0,0,1,0,0,0
105,ENSG00000151466,SCLT1,ENSMUSG00000059834,Sclt1,0,0,0,0,0,1,0
106,ENSG00000169756,LIMS1,missing7,missing7,0,0,0,1,0,0,0
107,ENSG00000131462,TUBG1,ENSMUSG00000035198,Tubg1,0,0,0,0,1,1,0
108,ENSG00000167614,TTYH1,ENSMUSG00000030428,Ttyh1,1,0,0,0,0,0,0
109,ENSG00000123560,PLP1,ENSMUSG00000031425,Plp1,1,0,0,0,0,0,0
110,ENSG00000176894,PXMP2,ENSMUSG00000029499,Pxmp2,0,0,0,0,1,0,0
111,ENSG00000185567,AHNAK2,ENSMUSG00000118667,Ahnak2,0,1,0,0,0,0,0
112,ENSG00000106366,SERPINE1,ENSMUSG00000037411,Serpine1,0,0,1,0,0,0,0
113,ENSG00000124766,SOX4,ENSMUSG00000076431,Sox4,1,0,0,0,0,0,0
114,ENSG00000145386,CCNA2,ENSMUSG00000027715,Ccna2,0,0,0,0,1,1,0
115,ENSG00000095380,NANS,ENSMUSG00000028334,Nans,0,0,0,0,1,0,0
116,ENSG00000175334,BANF1,ENSMUSG00000024844,Banf1,0,0,0,0,0,1,0
117,ENSG00000225783,MIAT,missing8,missing8,0,1,0,0,0,0,0
118,ENSG00000110841,PPFIBP1,ENSMUSG00000016487,Ppfibp1,0,0,0,0,1,0,0
119,ENSG00000137880,GCHFR,ENSMUSG00000046814,Gchfr,0,0,0,0,0,0,1
120,ENSG00000100401,RANGAP1,ENSMUSG00000022391,Rangap1,0,0,0,0,0,1,0
121,ENSG00000057019,DCBLD2,ENSMUSG00000035107,Dcbld2,0,0,0,0,1,1,0
122,ENSG00000106617,PRKAG2,ENSMUSG00000028944,Prkag2,0,0,1,0,0,0,0
123,ENSG00000137309,HMGA1,ENSMUSG00000046711,Hmga1,0,0,0,0,1,1,1
124,ENSG00000116667,C1orf21,ENSMUSG00000032666,1700025G04Rik,1,0,0,0,0,0,0
125,ENSG00000167775,CD320,ENSMUSG00000002308,Cd320,0,0,0,0,1,0,0
126,ENSG00000123485,HJURP,ENSMUSG00000044783,Hjurp,0,0,0,0,1,1,0
127,ENSG00000141682,PMAIP1,ENSMUSG00000024521,Pmaip1,0,0,0,0,1,0,0
128,ENSG00000160307,S100B,ENSMUSG00000033208,S100b,1,0,0,0,0,0,0
129,ENSG00000105323,HNRNPUL1,ENSMUSG00000040725,Hnrnpul1,0,0,0,0,1,0,0
130,ENSG00000133639,BTG1,ENSMUSG00000036478,Btg1,1,1,0,0,0,0,0
131,ENSG00000151725,CENPU,ENSMUSG00000031629,Cenpu,0,0,0,1,1,1,0
132,ENSG00000204356,NELFE,ENSMUSG00000024369,Nelfe,0,0,0,0,1,0,0
133,ENSG00000122566,HNRNPA2B1,ENSMUSG00000004980,Hnrnpa2b1,0,0,0,0,0,1,1
134,ENSG00000148677,ANKRD1,ENSMUSG00000024803,Ankrd1,0,0,1,0,0,0,0
135,ENSG00000079462,PAFAH1B3,ENSMUSG00000005447,Pafah1b3,0,0,0,0,1,0,0
136,ENSG00000143933,CALM2,ENSMUSG00000036438,Calm2,0,0,0,0,1,1,0
137,ENSG00000105173,CCNE1,ENSMUSG00000002068,Ccne1,0,0,0,1,0,0,0
138,ENSG00000185950,IRS2,ENSMUSG00000038894,Irs2,0,0,1,0,0,0,0
139,ENSG00000163923,RPL39L,missing9,missing9,0,0,0,0,1,1,0
140,ENSG00000128050,PAICS,ENSMUSG00000029247,Paics,0,0,0,1,1,0,0
141,ENSG00000069275,NUCKS1,ENSMUSG00000026434,Nucks1,0,0,0,0,1,1,1
142,ENSG00000123737,EXOSC9,ENSMUSG00000027714,Exosc9,0,0,0,1,0,0,0
143,ENSG00000035499,DEPDC1B,ENSMUSG00000021697,Depdc1b,0,0,0,0,0,1,0
144,ENSG00000102760,RGCC,ENSMUSG00000022018,Rgcc,0,0,0,0,0,0,1
145,ENSG00000139734,DIAPH3,ENSMUSG00000022021,Diaph3,0,0,0,0,1,1,0
146,ENSG00000103275,UBE2I,ENSMUSG00000015120,Ube2i,0,0,0,0,1,0,0
147,ENSG00000115392,FANCL,ENSMUSG00000004018,Fancl,0,0,0,1,0,0,0
148,ENSG00000054148,PHPT1,ENSMUSG00000036504,Phpt1,1,0,0,0,0,0,0
149,ENSG00000118523,CCN2,ENSMUSG00000019997,Ccn2,0,0,0,0,0,0,0
150,ENSG00000188643,S100A16,ENSMUSG00000074457,S100a16,0,0,0,0,0,1,1
151,ENSG00000115363,EVA1A,ENSMUSG00000035104,Eva1a,0,0,0,0,0,1,0
152,ENSG00000187840,EIF4EBP1,ENSMUSG00000031490,Eif4ebp1,0,0,0,1,1,0,0
153,ENSG00000253729,PRKDC,ENSMUSG00000022672,Prkdc,0,0,0,1,1,0,0
154,ENSG00000131507,NDFIP1,ENSMUSG00000024425,Ndfip1,1,0,0,0,0,0,0
155,ENSG00000249992,TMEM158,ENSMUSG00000054871,Tmem158,0,0,0,0,1,0,0
156,ENSG00000127445,PIN1,ENSMUSG00000074997,Pin1rt1,0,0,0,0,1,0,0
157,ENSG00000167508,MVD,ENSMUSG00000006517,Mvd,0,0,0,1,0,0,0
158,ENSG00000070081,NUCB2,ENSMUSG00000030659,Nucb2,0,0,0,0,1,0,0
159,ENSG00000080986,NDC80,ENSMUSG00000024056,Ndc80,0,0,0,0,1,1,0
160,ENSG00000183722,LHFPL6,ENSMUSG00000048332,Lhfp,0,0,0,0,0,0,0
161,ENSG00000177606,JUN,ENSMUSG00000052684,Jun,0,0,0,0,1,0,0
162,ENSG00000064961,HMG20B,ENSMUSG00000020232,Hmg20b,0,0,0,0,0,1,0
163,ENSG00000112972,HMGCS1,ENSMUSG00000093930,Hmgcs1,0,0,1,0,0,0,0
164,ENSG00000136108,CKAP2,ENSMUSG00000037725,Ckap2,0,0,0,0,1,1,0
165,ENSG00000156802,ATAD2,missing10,missing10,0,0,0,1,1,0,0
166,ENSG00000152952,PLOD2,ENSMUSG00000032374,Plod2,1,0,0,0,0,0,0
167,ENSG00000196754,S100A2,ENSMUSG00000094018,S100a2,0,0,0,0,1,0,0
168,ENSG00000163002,NUP35,ENSMUSG00000026999,Nup35,0,0,0,0,0,1,0
169,ENSG00000011426,ANLN,ENSMUSG00000036777,Anln,0,0,0,0,1,1,0
170,ENSG00000128944,KNSTRN,ENSMUSG00000027331,Knstrn,0,0,0,0,0,1,0
171,ENSG00000143228,NUF2,ENSMUSG00000026683,Nuf2,0,0,0,0,1,1,0
172,ENSG00000189159,JPT1,ENSMUSG00000020737,Jpt1,0,0,0,0,0,0,0
173,ENSG00000128294,TPST2,ENSMUSG00000029344,Tpst2,0,1,0,0,0,0,0
174,ENSG00000112081,SRSF3,ENSMUSG00000071172,Srsf3,0,0,0,0,1,1,0
175,ENSG00000204542,C6orf15,ENSMUSG00000039269,2300002M23Rik,0,1,0,0,0,0,0
176,ENSG00000110492,MDK,ENSMUSG00000027239,Mdk,1,0,0,0,0,0,0
177,ENSG00000134809,TIMM10,ENSMUSG00000027076,Timm10,0,0,0,0,1,1,0
178,ENSG00000108830,RND2,ENSMUSG00000001313,Rnd2,1,0,0,0,0,0,0
179,ENSG00000099860,GADD45B,ENSMUSG00000015312,Gadd45b,0,0,1,0,0,0,0
180,ENSG00000156265,MAP3K7CL,missing11,missing11,0,1,0,0,0,0,0
181,ENSG00000111665,CDCA3,ENSMUSG00000023505,Cdca3,0,0,0,0,1,1,0
182,ENSG00000101335,MYL9,ENSMUSG00000067818,Myl9,0,1,0,1,0,0,0
183,ENSG00000117450,PRDX1,ENSMUSG00000028691,Prdx1,1,0,0,0,0,0,0
184,ENSG00000142864,SERBP1,ENSMUSG00000036371,Serbp1,0,0,0,0,1,0,0
185,ENSG00000147874,HAUS6,ENSMUSG00000038047,Haus6,0,0,0,0,1,0,0
186,ENSG00000111206,FOXM1,ENSMUSG00000001517,Foxm1,0,0,0,0,0,1,0
187,ENSG00000124762,CDKN1A,ENSMUSG00000023067,Cdkn1a,0,0,0,0,1,0,0
188,ENSG00000152082,MZT2B,ENSMUSG00000022671,Mzt2,0,0,0,0,1,1,1
189,ENSG00000156136,DCK,ENSMUSG00000029366,Dck,0,0,0,0,1,0,0
190,ENSG00000138778,CENPE,ENSMUSG00000045328,Cenpe,0,0,0,0,1,1,0
191,ENSG00000196923,PDLIM7,ENSMUSG00000021493,Pdlim7,0,1,0,0,0,0,0
192,ENSG00000140416,TPM1,ENSMUSG00000032366,Tpm1,0,0,1,1,0,0,0
193,ENSG00000144746,ARL6IP5,ENSMUSG00000035199,Arl6ip5,1,0,0,0,0,0,0
194,ENSG00000213853,EMP2,ENSMUSG00000022505,Emp2,0,0,0,0,1,0,0
195,ENSG00000137331,IER3,ENSMUSG00000003541,Ier3,0,0,1,0,0,0,0
196,ENSG00000183011,NAA38,ENSMUSG00000059278,Naa38,0,0,0,0,0,1,0
197,ENSG00000149636,DSN1,ENSMUSG00000027635,Dsn1,0,0,0,0,1,0,0
198,ENSG00000183207,RUVBL2,ENSMUSG00000003868,Ruvbl2,0,0,0,0,0,1,0
199,ENSG00000160298,C21orf58,ENSMUSG00000009114,2610028H24Rik,0,0,0,0,0,1,0
200,ENSG00000178035,IMPDH2,ENSMUSG00000062867,Impdh2,0,0,0,1,0,0,0
201,ENSG00000158402,CDC25C,ENSMUSG00000044201,Cdc25c,0,0,0,0,0,1,0
202,ENSG00000167978,SRRM2,ENSMUSG00000039218,Srrm2,0,0,0,0,1,0,0
203,ENSG00000159147,DONSON,ENSMUSG00000022960,Donson,0,0,0,1,1,0,0
204,ENSG00000162385,MAGOH,ENSMUSG00000028609,Magoh,0,0,0,0,1,0,0
205,ENSG00000183955,KMT5A,ENSMUSG00000049327,Kmt5a,0,0,0,0,0,0,0
206,ENSG00000136104,RNASEH2B,ENSMUSG00000021932,Rnaseh2b,0,0,0,1,1,0,0
207,ENSG00000089685,BIRC5,ENSMUSG00000017716,Birc5,0,0,0,0,1,1,1
208,ENSG00000101439,CST3,ENSMUSG00000033156,Cst10,1,0,0,0,0,0,0
209,ENSG00000138182,KIF20B,ENSMUSG00000024795,Kif20b,0,0,0,0,1,1,0
210,ENSG00000148335,NTMT1,ENSMUSG00000026857,Ntmt1,0,0,0,0,1,0,0
211,ENSG00000120802,TMPO,missing12,missing12,0,0,0,1,1,1,0
212,ENSG00000163584,RPL22L1,ENSMUSG00000039221,Rpl22l1,0,0,0,1,1,0,0
213,ENSG00000131747,TOP2A,ENSMUSG00000020914,Top2a,0,0,0,0,1,1,0
