,human_ensembl,human_symbol,mouse_ensembl,mouse_symbol,qG0,G1,Late G1,S,S/G2,G2/M,M/Early G1
429,ENSG00000078304,PPP2R5C,ENSMUSG00000017843,Ppp2r5c,0,0,0,0,0,1,0
430,ENSG00000099817,POLR2E,ENSMUSG00000004667,Polr2e,0,0,0,0,0,0,1
431,ENSG00000144354,CDCA7,ENSMUSG00000055612,Cdca7,0,0,0,1,0,0,0
432,ENSG00000213190,MLLT11,ENSMUSG00000053192,Mllt11,1,0,0,0,0,0,0
433,ENSG00000115053,NCL,ENSMUSG00000026234,Ncl,0,0,0,1,1,0,0
434,ENSG00000189403,HMGB1,missing26,missing26,0,0,0,0,1,1,1
435,ENSG00000141030,COPS3,ENSMUSG00000019373,Cops3,0,0,0,1,1,0,0
436,ENSG00000066279,ASPM,ENSMUSG00000033952,Aspm,0,0,0,0,1,1,0
437,ENSG00000176101,SSNA1,ENSMUSG00000026966,Ssna1,0,0,0,0,0,1,0
438,ENSG00000119640,ACYP1,missing27,missing27,0,0,0,0,1,0,0
439,ENSG00000188290,HES4,missing28,missing28,0,0,0,1,1,0,0
440,ENSG00000164754,RAD21,ENSMUSG00000022314,Rad21,0,0,0,0,1,1,0
441,ENSG00000175643,RMI2,ENSMUSG00000037991,Rmi2,0,0,0,1,1,0,0
442,ENSG00000104889,RNASEH2A,ENSMUSG00000052926,Rnaseh2a,0,0,0,1,1,0,0
443,ENSG00000124802,EEF1E1,ENSMUSG00000001707,Eef1e1,0,0,0,1,1,0,0
444,ENSG00000105223,PLD3,ENSMUSG00000003363,Pld3,1,0,0,0,0,0,0
445,ENSG00000152154,TMEM178A,ENSMUSG00000024245,Tmem178,0,0,0,1,0,0,0
446,ENSG00000111247,RAD51AP1,ENSMUSG00000030346,Rad51ap1,0,0,0,1,1,0,0
447,ENSG00000086666,ZFAND6,ENSMUSG00000030629,Zfand6,1,0,0,0,0,0,0
448,ENSG00000136861,CDK5RAP2,ENSMUSG00000039298,Cdk5rap2,0,0,0,0,0,1,0
449,ENSG00000172795,DCP2,ENSMUSG00000024472,Dcp2,0,0,0,0,0,1,0
450,ENSG00000112118,MCM3,ENSMUSG00000041859,Mcm3,0,0,0,1,1,0,0
451,ENSG00000119185,ITGB1BP1,ENSMUSG00000062352,Itgb1bp1,0,0,0,0,1,1,0
452,ENSG00000165480,SKA3,ENSMUSG00000021965,Ska3,0,0,0,0,1,1,0
453,ENSG00000134333,LDHA,ENSMUSG00000063229,Ldha,0,0,0,0,0,1,1
454,ENSG00000137812,KNL1,ENSMUSG00000027326,Knl1,0,0,0,0,0,0,0
455,ENSG00000127483,HP1BP3,ENSMUSG00000028759,Hp1bp3,0,0,0,0,0,1,0
456,ENSG00000096384,HSP90AB1,ENSMUSG00000023944,Hsp90ab1,0,0,0,0,0,0,1
457,ENSG00000143183,TMCO1,ENSMUSG00000052428,Tmco1,1,0,0,0,0,0,0
458,ENSG00000163950,SLBP,ENSMUSG00000004642,Slbp,0,0,0,1,1,0,0
459,ENSG00000170584,NUDCD2,ENSMUSG00000020328,Nudcd2,0,0,0,0,0,1,0
460,ENSG00000133119,RFC3,ENSMUSG00000033970,Rfc3,0,0,0,1,1,0,0
461,ENSG00000125835,SNRPB,ENSMUSG00000027404,Snrpb,0,0,0,1,1,1,0
462,ENSG00000100567,PSMA3,ENSMUSG00000060073,Psma3,0,0,0,0,1,0,0
463,ENSG00000205581,HMGN1,ENSMUSG00000040681,Hmgn1,0,0,0,0,1,1,1
464,ENSG00000080822,CLDND1,ENSMUSG00000022744,Cldnd1,1,0,0,0,0,0,0
465,ENSG00000122565,CBX3,ENSMUSG00000029836,Cbx3,0,0,0,0,0,1,0
466,ENSG00000148019,CEP78,ENSMUSG00000041491,Cep78,0,0,0,0,1,0,0
467,ENSG00000143977,SNRPG,ENSMUSG00000057278,Snrpg,0,0,0,0,1,0,1
468,ENSG00000134222,PSRC1,ENSMUSG00000068744,Psrc1,0,0,0,0,0,1,0
469,ENSG00000144339,TMEFF2,ENSMUSG00000026109,Tmeff2,0,0,1,0,1,0,0
470,ENSG00000183527,PSMG1,ENSMUSG00000022913,Psmg1,0,0,0,1,1,0,0
471,ENSG00000160813,PPP1R35,ENSMUSG00000029725,Ppp1r35,0,0,0,0,0,1,0
472,ENSG00000163808,KIF15,ENSMUSG00000036768,Kif15,0,0,0,0,1,1,0
473,ENSG00000106153,CHCHD2,ENSMUSG00000070493,Chchd2,0,0,0,0,1,1,0
474,ENSG00000164611,PTTG1,ENSMUSG00000020415,Pttg1,0,0,0,0,1,1,1
475,ENSG00000213347,MXD3,ENSMUSG00000021485,Mxd3,0,0,0,0,1,1,0
476,ENSG00000213551,DNAJC9,ENSMUSG00000021811,Dnajc9,0,0,0,1,1,0,0
477,ENSG00000120992,LYPLA1,ENSMUSG00000025903,Lypla1,0,0,0,0,1,0,0
478,ENSG00000137831,UACA,ENSMUSG00000034485,Uaca,0,0,0,0,0,1,0
479,ENSG00000100664,EIF5,ENSMUSG00000021282,Eif5,0,0,0,0,1,1,0
480,ENSG00000170558,CDH2,ENSMUSG00000024304,Cdh2,1,0,0,0,0,0,0
481,ENSG00000104904,OAZ1,ENSMUSG00000035242,Oaz1,0,0,0,0,0,0,1
482,ENSG00000104267,CA2,ENSMUSG00000027562,Car2,1,0,0,0,0,0,0
483,ENSG00000099901,RANBP1,ENSMUSG00000005732,Ranbp1,0,0,0,1,1,1,0
484,ENSG00000165527,ARF6,ENSMUSG00000044147,Arf6,0,0,0,0,1,0,0
485,ENSG00000111196,MAGOHB,ENSMUSG00000030188,Magohb,0,0,0,1,1,0,0
486,ENSG00000151287,TEX30,ENSMUSG00000026049,Tex30,0,0,0,1,1,0,0
487,ENSG00000189306,RRP7A,ENSMUSG00000018040,Rrp7a,0,0,0,0,1,0,0
488,ENSG00000129355,CDKN2D,ENSMUSG00000096472,Cdkn2d,0,0,0,0,1,0,0
489,ENSG00000046653,GPM6B,ENSMUSG00000031342,Gpm6b,1,0,0,0,0,0,0
490,ENSG00000118193,KIF14,ENSMUSG00000041498,Kif14,0,0,0,0,0,1,0
491,ENSG00000100911,PSME2,ENSMUSG00000078153,Psme2b,0,0,0,0,0,1,1
492,ENSG00000105355,PLIN3,ENSMUSG00000024197,Plin3,0,0,0,0,0,1,0
493,ENSG00000180992,MRPL14,ENSMUSG00000023939,Mrpl14,0,0,0,1,1,0,0
494,ENSG00000113460,BRIX1,ENSMUSG00000022247,Brix1,0,0,0,1,1,0,0
495,ENSG00000112984,KIF20A,ENSMUSG00000003779,Kif20a,0,0,0,0,0,1,0
496,ENSG00000136824,SMC2,ENSMUSG00000028312,Smc2,0,0,0,1,1,1,0
497,ENSG00000198901,PRC1,ENSMUSG00000038943,Prc1,0,0,0,0,1,1,0
498,ENSG00000078018,MAP2,ENSMUSG00000015222,Map2,1,0,0,0,0,0,0
499,ENSG00000137807,KIF23,ENSMUSG00000032254,Kif23,0,0,0,0,1,1,0
500,ENSG00000068489,PRR11,ENSMUSG00000020493,Prr11,0,0,0,0,0,1,0
501,ENSG00000123136,DDX39A,ENSMUSG00000005481,Ddx39a,0,0,0,0,1,1,0
502,ENSG00000161547,SRSF2,ENSMUSG00000034120,Srsf2,0,0,0,1,1,0,0
503,ENSG00000175063,UBE2C,ENSMUSG00000001403,Ube2c,0,0,0,0,1,1,0
504,ENSG00000144320,LNPK,ENSMUSG00000009207,Lnpk,0,0,0,0,0,0,0
505,ENSG00000184897,H1-10,ENSMUSG00000044927,H1f10,0,0,0,0,0,0,0
506,ENSG00000136159,NUDT15,ENSMUSG00000033405,Nudt15,0,0,0,0,1,0,0
507,ENSG00000121774,KHDRBS1,ENSMUSG00000028790,Khdrbs1,0,0,0,0,0,1,1
508,ENSG00000144136,SLC20A1,ENSMUSG00000027397,Slc20a1,0,0,0,0,1,0,0
509,ENSG00000174792,ODAPH,ENSMUSG00000096035,Odaph,0,0,0,0,0,0,0
510,ENSG00000198830,HMGN2,ENSMUSG00000003038,Hmgn2,0,0,0,0,1,1,1
511,ENSG00000136490,LIMD2,ENSMUSG00000040699,Limd2,0,0,0,1,0,0,0
512,ENSG00000169689,CENPX,missing29,missing29,0,0,0,0,0,0,0
513,ENSG00000100380,ST13,ENSMUSG00000022403,St13,1,0,0,0,0,0,0
514,ENSG00000104738,MCM4,ENSMUSG00000022673,Mcm4,0,0,0,1,0,0,0
515,ENSG00000156113,KCNMA1,ENSMUSG00000063142,Kcnma1,0,0,0,0,1,0,0
516,ENSG00000182004,SNRPE,ENSMUSG00000090553,Snrpe,0,0,0,1,1,0,0
517,ENSG00000112769,LAMA4,ENSMUSG00000019846,Lama4,1,0,0,0,0,0,0
518,ENSG00000103260,METRN,ENSMUSG00000002274,Metrn,1,0,0,0,0,0,0
519,ENSG00000108551,RASD1,ENSMUSG00000049892,Rasd1,0,0,0,0,1,0,0
520,ENSG00000035928,RFC1,ENSMUSG00000029191,Rfc1,0,0,0,1,0,0,0
521,ENSG00000077152,UBE2T,ENSMUSG00000026429,Ube2t,0,0,0,1,1,1,0
522,ENSG00000081870,IFT25,ENSMUSG00000063172,Hspb11,0,0,0,0,0,0,0
523,ENSG00000040275,SPDL1,ENSMUSG00000069910,Spdl1,0,0,0,0,1,1,0
524,ENSG00000204899,MZT1,ENSMUSG00000033186,Mzt1,0,0,0,0,1,1,0
525,ENSG00000080824,HSP90AA1,ENSMUSG00000021270,Hsp90aa1,0,0,0,0,1,0,1
526,ENSG00000025770,NCAPH2,ENSMUSG00000008690,Ncaph2,0,0,0,0,1,0,0
527,ENSG00000123562,MORF4L2,ENSMUSG00000031422,Morf4l2,0,0,0,0,0,1,0
528,ENSG00000150753,CCT5,ENSMUSG00000022234,Cct5,0,0,0,0,0,1,0
529,ENSG00000065911,MTHFD2,ENSMUSG00000005667,Mthfd2,0,0,0,0,1,0,0
530,ENSG00000197746,PSAP,ENSMUSG00000004207,Psap,0,1,0,0,0,0,0
531,ENSG00000087365,SF3B2,ENSMUSG00000024853,Sf3b2,0,0,0,0,1,0,0
532,ENSG00000175305,CCNE2,ENSMUSG00000028212,Ccne2,0,0,0,1,0,0,0
533,ENSG00000138376,BARD1,ENSMUSG00000026196,Bard1,0,0,0,0,1,0,0
534,ENSG00000106268,NUDT1,ENSMUSG00000036639,Nudt1,0,0,0,0,1,1,0
535,ENSG00000182103,FAM181B,ENSMUSG00000051515,Fam181b,1,0,0,0,0,0,0
536,ENSG00000133302,SLF1,ENSMUSG00000021597,Slf1,0,0,0,0,0,0,0
537,ENSG00000145050,MANF,ENSMUSG00000032575,Manf,0,0,0,1,1,0,0
538,ENSG00000166851,PLK1,ENSMUSG00000030867,Plk1,0,0,0,0,0,1,0
539,ENSG00000116237,ICMT,ENSMUSG00000039662,Icmt,0,0,0,0,1,0,0
540,ENSG00000160789,LMNA,ENSMUSG00000028063,Lmna,0,0,0,0,0,1,1
541,ENSG00000123595,RAB9A,ENSMUSG00000079316,Rab9,1,0,0,0,0,0,0
542,ENSG00000197061,H4C3,missing30,missing30,0,0,0,0,0,0,0
543,ENSG00000166508,MCM7,ENSMUSG00000029730,Mcm7,0,0,0,1,1,0,0
544,ENSG00000110435,PDHX,ENSMUSG00000010914,Pdhx,1,0,0,0,0,0,0
545,ENSG00000079246,XRCC5,ENSMUSG00000026187,Xrcc5,0,0,0,0,1,0,0
546,ENSG00000094804,CDC6,ENSMUSG00000017499,Cdc6,0,0,0,1,1,0,0
547,ENSG00000185222,TCEAL9,ENSMUSG00000042712,Tceal9,0,0,0,0,0,0,0
548,ENSG00000107371,EXOSC3,ENSMUSG00000028322,Exosc3,0,0,0,0,1,0,0
549,ENSG00000067082,KLF6,ENSMUSG00000000078,Klf6,0,0,0,0,1,0,0
550,ENSG00000121152,NCAPH,ENSMUSG00000034906,Ncaph,0,0,0,0,1,1,0
551,ENSG00000149929,HIRIP3,ENSMUSG00000042606,Hirip3,0,0,0,0,1,0,0
552,ENSG00000169679,BUB1,ENSMUSG00000027379,Bub1,0,0,0,0,0,1,0
553,ENSG00000153048,CARHSP1,ENSMUSG00000008393,Carhsp1,0,0,0,1,1,0,0
554,ENSG00000169230,PRELID1,ENSMUSG00000021486,Prelid1,0,0,0,0,1,0,0
555,ENSG00000120885,CLU,ENSMUSG00000022037,Clu,1,1,0,0,0,0,0
556,ENSG00000069849,ATP1B3,ENSMUSG00000032412,Atp1b3,0,0,0,0,1,0,0
557,ENSG00000163453,IGFBP7,ENSMUSG00000036256,Igfbp7,1,0,0,0,0,0,0
558,ENSG00000006625,GGCT,ENSMUSG00000002797,Ggct,0,0,0,1,1,0,0
559,ENSG00000130066,SAT1,ENSMUSG00000025283,Sat1,1,0,0,0,0,0,0
560,ENSG00000181649,PHLDA2,ENSMUSG00000010760,Phlda2,0,0,0,1,1,0,0
561,ENSG00000139289,PHLDA1,ENSMUSG00000020205,Phlda1,0,0,0,0,1,1,1
562,ENSG00000148154,UGCG,ENSMUSG00000028381,Ugcg,0,0,1,0,0,0,0
563,ENSG00000198826,ARHGAP11A,ENSMUSG00000041219,Arhgap11a,0,0,0,0,1,1,0
564,ENSG00000198937,CCDC167,ENSMUSG00000024018,Ccdc167,0,0,0,0,1,1,0
565,ENSG00000114200,BCHE,ENSMUSG00000027792,Bche,1,0,0,0,0,0,0
566,ENSG00000152661,GJA1,ENSMUSG00000055691,Gja6,0,0,1,0,0,0,0
567,ENSG00000149089,APIP,ENSMUSG00000010911,Apip,1,0,0,0,0,0,0
568,ENSG00000137804,NUSAP1,ENSMUSG00000027306,Nusap1,0,0,0,0,1,1,0
569,ENSG00000179029,TMEM107,ENSMUSG00000020895,Tmem107,0,0,0,0,1,0,0
570,ENSG00000131171,SH3BGRL,ENSMUSG00000031246,Sh3bgrl,1,0,0,0,0,0,0
571,ENSG00000070087,PFN2,ENSMUSG00000027805,Pfn2,1,0,0,0,0,0,0
572,ENSG00000188486,H2AX,ENSMUSG00000049932,H2ax,0,0,0,0,0,0,0
573,ENSG00000139618,BRCA2,ENSMUSG00000041147,Brca2,0,0,0,1,1,0,0
574,ENSG00000165304,MELK,ENSMUSG00000035683,Melk,0,0,0,0,1,1,0
575,ENSG00000104368,PLAT,ENSMUSG00000031538,Plat,1,0,0,0,0,0,0
576,ENSG00000140451,PIF1,ENSMUSG00000041064,Pif1,0,0,0,0,0,1,0
577,ENSG00000115484,CCT4,ENSMUSG00000007739,Cct4,0,0,0,0,0,0,1
578,ENSG00000055044,NOP58,ENSMUSG00000026020,Nop58,0,0,0,1,0,0,0
579,ENSG00000137547,MRPL15,ENSMUSG00000033845,Mrpl15,0,0,0,0,1,0,0
580,ENSG00000100281,HMGXB4,ENSMUSG00000034518,Hmgxb4,0,0,0,0,1,0,0
581,ENSG00000104886,PLEKHJ1,ENSMUSG00000035278,Plekhj1,0,0,0,0,1,0,0
582,ENSG00000085063,CD59,ENSMUSG00000068686,Cd59b,1,0,0,0,0,0,0
583,ENSG00000150551,LYPD1,ENSMUSG00000026344,Lypd1,1,0,0,0,0,0,0
584,ENSG00000136527,TRA2B,ENSMUSG00000022858,Tra2b,0,0,0,0,1,0,0
585,ENSG00000120438,TCP1,ENSMUSG00000068039,Tcp1,0,0,0,0,1,1,0
586,ENSG00000091651,ORC6,ENSMUSG00000031697,Orc6,0,0,0,1,1,1,0
587,ENSG00000160753,RUSC1,ENSMUSG00000041263,Rusc1,0,0,0,1,1,0,0
588,ENSG00000121211,MND1,ENSMUSG00000033752,Mnd1,0,0,0,0,1,0,0
589,ENSG00000077514,POLD3,missing31,missing31,0,0,0,1,1,0,0
590,ENSG00000134057,CCNB1,ENSMUSG00000041431,Ccnb1,0,0,0,0,0,1,0
591,ENSG00000070010,UFD1,ENSMUSG00000005262,Ufd1,0,0,0,0,0,0,0
592,ENSG00000123416,TUBA1B,ENSMUSG00000023004,Tuba1b,0,0,0,0,1,1,1
593,ENSG00000076382,SPAG5,ENSMUSG00000002055,Spag5,0,0,0,0,0,1,0
594,ENSG00000228474,OST4,ENSMUSG00000038803,Ost4,1,0,0,0,0,0,0
595,ENSG00000169813,HNRNPF,ENSMUSG00000042079,Hnrnpf,0,0,0,1,1,0,0
596,ENSG00000176890,TYMS,ENSMUSG00000025747,Tyms,0,0,0,1,1,0,0
597,ENSG00000131116,ZNF428,ENSMUSG00000064264,Zfp428,1,0,0,0,0,0,0
598,ENSG00000173917,HOXB2,ENSMUSG00000075588,Hoxb2,0,0,1,0,1,0,0
599,ENSG00000123374,CDK2,ENSMUSG00000025358,Cdk2,0,0,0,0,1,0,0
600,ENSG00000136156,ITM2B,ENSMUSG00000022108,Itm2b,1,0,0,0,0,0,0
601,ENSG00000135446,CDK4,ENSMUSG00000006728,Cdk4,0,0,0,1,1,0,0
602,ENSG00000149554,CHEK1,ENSMUSG00000032113,Chek1,0,0,0,1,0,0,0
603,ENSG00000147548,NSD3,ENSMUSG00000054823,Nsd3,0,0,0,0,0,0,0
604,ENSG00000130204,TOMM40,ENSMUSG00000002984,Tomm40,0,0,0,1,1,0,0
605,ENSG00000173272,MZT2A,ENSMUSG00000022671,Mzt2,0,0,0,0,1,0,0
606,ENSG00000197451,HNRNPAB,ENSMUSG00000020358,Hnrnpab,0,0,0,1,1,0,0
607,ENSG00000196839,ADA,ENSMUSG00000017697,Ada,0,0,0,0,0,1,0
608,ENSG00000137563,GGH,ENSMUSG00000073987,Ggh,0,0,0,0,1,1,1
609,ENSG00000106554,CHCHD3,ENSMUSG00000053768,Chchd3,0,0,0,0,1,0,0
610,ENSG00000159055,MIS18A,ENSMUSG00000022978,Mis18a,0,0,0,1,1,1,0
611,ENSG00000132780,NASP,ENSMUSG00000028693,Nasp,0,0,0,1,1,0,0
612,ENSG00000187514,PTMA,missing32,missing32,0,0,0,1,1,1,1
613,ENSG00000196230,TUBB,ENSMUSG00000001525,Tubb5,0,0,0,1,1,1,0
614,ENSG00000170860,LSM3,ENSMUSG00000034192,Lsm3,0,0,0,0,1,1,0
615,ENSG00000075218,GTSE1,ENSMUSG00000022385,Gtse1,0,0,0,0,1,1,0
616,ENSG00000136908,DPM2,ENSMUSG00000026810,Dpm2,0,0,0,0,1,0,0
617,ENSG00000109805,NCAPG,ENSMUSG00000015880,Ncapg,0,0,0,0,1,1,0
618,ENSG00000116209,TMEM59,ENSMUSG00000028618,Tmem59,1,0,0,0,0,0,0
619,ENSG00000177917,ARL6IP6,ENSMUSG00000026960,Arl6ip6,0,0,0,1,1,0,0
620,ENSG00000094916,CBX5,ENSMUSG00000009575,Cbx5,0,0,0,0,1,0,0
621,ENSG00000133101,CCNA1,ENSMUSG00000027793,Ccna1,0,0,0,0,0,1,0
622,ENSG00000143799,PARP1,ENSMUSG00000026496,Parp1,0,0,0,1,1,0,0
623,ENSG00000106615,RHEB,ENSMUSG00000028945,Rheb,0,0,0,0,1,1,0
624,ENSG00000149485,FADS1,ENSMUSG00000010663,Fads1,0,0,0,0,1,0,0
625,ENSG00000100749,VRK1,ENSMUSG00000021115,Vrk1,0,0,0,1,1,1,0
626,ENSG00000100908,EMC9,ENSMUSG00000022217,Emc9,0,0,0,0,0,1,0
627,ENSG00000146674,IGFBP3,ENSMUSG00000020427,Igfbp3,0,1,0,1,0,0,0
628,ENSG00000197858,GPAA1,ENSMUSG00000022561,Gpaa1,0,0,0,0,1,0,0
629,ENSG00000175745,NR2F1,ENSMUSG00000069171,Nr2f1,0,0,0,0,1,0,0
630,ENSG00000165474,GJB2,ENSMUSG00000046352,Gjb2,0,1,0,1,0,0,0
631,ENSG00000183696,UPP1,ENSMUSG00000020407,Upp1,0,0,0,0,1,0,0
632,ENSG00000104472,CHRAC1,ENSMUSG00000068391,Chrac1,0,0,0,0,1,0,0
633,ENSG00000131876,SNRPA1,ENSMUSG00000030512,Snrpa1,0,0,0,1,1,0,1
634,ENSG00000178999,AURKB,ENSMUSG00000020897,Aurkb,0,0,0,0,1,1,0
635,ENSG00000124207,CSE1L,ENSMUSG00000002718,Cse1l,0,0,0,0,1,0,0
636,ENSG00000113140,SPARC,ENSMUSG00000018593,Sparc,1,0,0,0,0,0,0
637,ENSG00000167900,TK1,ENSMUSG00000025574,Tk1,0,0,0,1,1,0,0
638,ENSG00000114107,CEP70,ENSMUSG00000056267,Cep70,0,0,0,0,0,1,0
639,ENSG00000153904,DDAH1,ENSMUSG00000028194,Ddah1,0,0,1,0,0,0,0
640,ENSG00000184207,PGP,ENSMUSG00000043445,Pgp,0,0,0,0,1,1,0
641,ENSG00000119403,PHF19,ENSMUSG00000026873,Phf19,0,0,0,0,1,1,0
642,ENSG00000243449,C4orf48,ENSMUSG00000070858,Gm1673,1,0,0,0,0,0,0
643,ENSG00000159840,ZYX,ENSMUSG00000029860,Zyx,0,0,1,0,0,0,0
644,ENSG00000170759,KIF5B,ENSMUSG00000006740,Kif5b,0,0,0,0,1,1,0
